1|-101.23593005897405|13.975339530336022|-47.17408405367374
2|-100.01522715|1.289891|-48.79049749
3|-98.79452424623464|-11.395557527652633|-50.40691092627621
4|-94.74575113|-24.41874033|-53.44244539
5|-90.69697801150342|-37.441923138691614|-56.477979844680114
6|-87.19789053|-48.94207054|-56.85175174
7|-83.69880304141967|-60.44221793159773|-57.225523637406
8|-77.67757498|-70.45838302|-54.71657692
9|-71.6563469208256|-80.47454811627188|-52.20763020597759
10|-64.37496057|-87.68004799|-45.48534266
11|-57.09357421803055|-94.8855478677006|-38.76305511307281
12|-50.50382269|-99.85819842|-31.42163532
13|-43.91407115700552|-104.83084896982442|-24.080215521163076
14|-37.12695825|-108.14111987|-19.40947903
15|-30.339845338704926|-111.4513907619233|-14.738742532898797
16|-23.12342798|-112.92369082|-14.1519205
17|-15.907010630450337|-114.3959908856186|-13.56509847273449
18|-8.36389752|-114.12024969|-14.83844457
19|-0.8207844082214564|-113.84450848644094|-16.11179065822182
20|5.57643846|-110.06329164|-22.36274955
21|11.973661335672787|-106.28207479457981|-28.613708434844632
22|16.95224747|-100.78493917|-35.32818065
23|21.930833600102133|-95.28780353547248|-42.04265286480997
24|26.62635624|-89.93651725|-48.12767589
25|31.3218788853996|-84.58523095526132|-54.21269891862708
26|37.49406334|-72.11327986|-62.65008936
27|43.66624778612163|-59.64132875805218|-71.08747980614994
28|46.36561329|-49.4945386|-73.13551805
29|49.06497879014668|-39.347748450381886|-75.18355628836532
30|52.21490062|-27.79164728|-74.5236888
31|55.36482245922872|-16.235546106527334|-73.8638213168005
32|56.70806972|-4.60083333|-73.79710396
33|58.05131698197751|7.0338794403043|-73.73038659538024
34|-60.060098685972605|10.23588275110237|1.1787822059632305
35|-52.05600556919153|12.94830382301518|8.488213839522047
36|-42.34068242204118|14.278884600987091|9.911098566575191
37|-31.6540708229118|11.445069996731334|3.514497022261267
38|-41.09194021365873|7.289369677061117|5.573856166650103
39|-50.61903798366085|7.011524017151888|4.901170839894434
40|5.1087981707323635|8.007126208497233|0.5174647733071112
41|15.412041758926577|13.87833173606628|3.179278278007402
42|25.427583074263254|12.345392061814849|1.0811672104793644
43|34.3778422842003|8.90553041161402|-10.548058443397451
44|24.121911923184655|6.564544511852159|-2.488100658121425
45|14.43180213540738|7.361055319696181|-0.5950827594928256
46|-77.70084692060492|24.238188585987643|-6.012580090809109
47|-64.96635986912626|33.08735802848524|10.427403981036477
48|-52.40417204324423|33.59913279740958|19.234912573390332
49|-38.975503581832896|29.519500409018328|25.256117787878978
50|-21.982572824039543|24.08834738536423|25.820474393457843
51|-9.78657619281558|16.581181280686565|22.506573676262306
52|-9.429050898860922|-0.3431821950431839|26.198560026327627
53|-9.267296591009014|-14.50355601900113|32.13057495441218
54|-8.674743516228794|-30.656870146042806|38.28467140082738
55|-25.539518167614077|-39.6524558409006|13.548286640866891
56|-16.883713631165712|-42.53304320100713|19.77087185165847
57|-10.60590449436576|-43.34773843952067|20.898076026136494
58|-3.5063512004163044|-41.95216203793922|17.773357333293802
59|4.553602216219403|-39.029106474257176|9.245895194179155
60|0.39720378358239117|22.212040024910266|22.02063329126038
61|13.42185290403279|25.751645284720126|19.84731844214768
62|29.985324184046462|28.389616694800416|7.673215127994695
63|43.0265102475979|26.11937482300192|-5.059422136548491
64|48.96849240172507|21.29366976025557|-22.531838469205425
65|-39.007274878817086|-62.158780152900405|1.728608303177083
66|-30.346016438010214|-58.88068950641548|10.211929620816889
67|-21.194435004850426|-57.456361719056005|14.155032213069958
68|-12.264132517155105|-58.45637297611066|14.424594861517392
69|-4.681938273155517|-56.84249715856387|13.896592708787026
70|3.0820950289676716|-57.962582484267244|9.787802117176597
71|13.446254322383254|-62.848888074739946|-2.6563920493377395
72|3.286009300375383|-68.04023776822302|4.209443426376637
73|-3.0075906374695123|-70.9783419287958|8.186944974462392
74|-11.468255916733817|-71.54598541333863|9.9921962986014
75|-21.423821117701536|-70.26198068594198|9.101093104350795
76|-31.124099458774435|-66.05575093993404|4.34421432370209
77|-34.276473919986074|-62.24392003203318|2.60910707700603
78|-21.22970022134946|-62.827350438679275|8.939022929733852
79|-12.743357414258071|-63.21289071845223|9.701663622536685
80|-4.786808814069467|-63.066894966326444|8.263078112101255
81|8.509438467525989|-62.3872458331976|0.016563221341655776
82|-4.745408508543505|-63.34445335036557|8.160233018049965
83|-12.77779515395111|-63.46702940524246|9.500067318055812
84|-21.346884391304734|-63.144181834518655|8.705682494974297
